5176	Mures	ŞCOALA GIMNAZIALĂ TĂURENI	605630	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5177	Mures	ŞCOALA GIMNAZIALĂ STÂNCENI	605458	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5178	Mures	LICEUL VOCATIONAL DE ARTA TG.MURES	1101942	Unitate de învăţământ	Liceu de artă	Liceu	Unitate de învăţământ	Liceu de artă
5179	Mures	ȘCOALA GIMNAZIALĂ "TRAIAN" TÂRNĂVENI	1075002	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5180	Mures	ŞCOALA GIMNAZIALĂ FĂRĂGAU	603436	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5181	Mures	ASOCIAŢIA FEMEILOR SIGHIŞOARA - SCOALA SANITARĂ POSTLICEALĂ "CAROL DAVILA" SIGHIŞOARA	266261034	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
5182	Mures	FUNDAŢIA ECOLOGICĂ "DIMITRIE CANTEMIR" - ŞCOALA POSTLICEALĂ "DIMITRIE CANTEMIR" TÂRGU-MUREŞ	265977026	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
5183	Mures	COLEGIUL TEHNIC TARNAVENI	1182116	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
5184	Mures	FUNDAŢIA "GECSE DANIEL" - CENTRUL DE EDUCARE SI RECUPERARE PENTRU COPII CU DIZABILITĂŢI	262000755	Unitate de învăţământ	Şcoala cu clasele I-IV	Scoală primară (clasele I-IV)	Unitate de învăţământ	Şcoala cu clasele I-IV
5185	Mures	ŞCOALA GIMNAZIALĂ COZMA	603034	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5186	Mures	ȘCOALA GIMNAZIALĂ "NICOLAE BĂLCESCU" TÂRGU MUREŞ	601555	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5187	Mures	FUNDAŢIA "REGNUM CHRISTI" - GRĂDINIŢA CREŞTINĂ CREATIVĂ "PINOCCHIO" TÂRGU-MUREŞ	266339910	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
5188	Mures	S.C. ADRIA SERV S.R.L. - GRĂDINIŢA PARTICULARĂ "PINOCCHIO" SIGHIŞOARA	265941560	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
5189	Mures	ŞCOALA GIMNAZIALĂ MIERCUREA NIRAJULUI	1090674	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5190	Mures	ŞCOALA GIMNAZIALĂ LUNCA BRADULUI	604404	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5191	Mures	ŞCOALA GIMNAZIALĂ COROISINMARTIN	602999	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5192	Mures	SCOALA GIMNAZIALA "VASILE POP" GREBENISU DE CAMPIE	603888	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5193	Mures	LICEUL TEHNOLOGIC "SFÂNTUL GHEORGHE" SÂNGEORGIU DE PĂDURE	606220	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
5194	Mures	PALATUL COPIILOR TÂRGU MUREŞ	606359	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
5195	Mures	ŞCOALA GIMNAZIALĂ "ION CHINEZU" SÂNTANA DE MUREŞ	601957	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5196	Mures	GRADINITA CU PROGRAM PRELUNGIT NR.2 REGHIN	597522	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
5197	Mures	ŞCOALA GIMNAZIALĂ BOGATA	602810	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5198	Mures	ŞCOALA GIMNAZIALĂ MIHEŞU DE CÂMPIE	604662	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5199	Mures	GRUP SCOLAR INDUSTRIAL "VASILE NETEA" DEDA - RNPM I.		Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
5200	Mures	GRUP SCOLAR INDUSTRIAL "VASILE NETEA" DEDA - RNPM S.		Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
5201	Mures	LICEUL TEHNOLOGIC DUMBRĂVIOARA	5985413	Unitate de învăţământ	Grup şcolar agricol	Grup şcolar	Unitate de învăţământ	Grup şcolar agricol
5202	Mures	LICEUL TEORETIC "ANDREI BÂRSEANU" TÂRNĂVENI	606177	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
5203	Mures	ŞCOALA GIMNAZIALĂ "DĂNILA STUPAR" RUŞII-MUNŢI	605135	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5204	Mures	SCOALA GIMNAZIALA CHETANI	602913	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5205	Mures	ȘCOALA GIMNAZIALĂ "SERAFIM DUICU" TÂRGU MUREŞ	601438	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5206	Mures	GRADINITA CU PROGRAM PRELUNGIT NR.10 TARGU MURES	597455	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
5207	Mures	ŞCOALA GIMNAZIALĂ CUCI	603204	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5208	Mures	LICEUL TEHNOLOGIC "AVRAM IANCU" TÂRGU MUREŞ	1182063	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
5209	Mures	CLUBUL SPORTIV SCOLAR SIGHISOARA	1101930	Unitate de învăţământ	Clubul sportiv şcolar	Club Sportiv Şcolar	Unitate de învăţământ	Clubul sportiv şcolar
5210	Mures	ŞCOALA GIMNAZIALĂ "KISS GERGELY" PĂSĂRENI	606050	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5211	Mures	GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4 REGHIN	791817	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
5212	Mures	ŞCOALA GIMNAZIALĂ GURGHIU	603917	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5213	Mures	ŞCOALA GIMNAZIALĂ NR.1 CRĂCIUNEŞTI	603084	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5214	Mures	ŞCOALA GIMNAZIALĂ SUSENI	605537	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5215	Mures	ȘCOALA GIMNAZIALĂ "VICTOR JINGA" SIGHIŞOARA	601696	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5216	Mures	ŞCOALA GIMNAZIALĂ NADEŞ	604727	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5217	Mures	FUNDAŢIA "OMEGA" - ŞCOALA ROMÂNO-AMERICANĂ TÂRGU-MUREŞ	266170601	Unitate de învăţământ	Şcoala cu clasele I-IV	Scoală primară (clasele I-IV)	Unitate de învăţământ	Şcoala cu clasele I-IV
5218	Mures	ŞCOALA GIMNAZIALĂ TOACA	604014	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5219	Mures	CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ NR. 1 TÂRGU MUREŞ	606270	Unitate de învăţământ	Şcoala ajutătoare	Şcoală specială	Unitate de învăţământ	Şcoala ajutătoare
5220	Mures	ŞCOALA GIMNAZIALĂ BĂLA	602559	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5221	Mures	ŞCOALA GIMNAZIALĂ OGRA	604806	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5222	Mures	GRĂDINIŢA CU PROGRAM NORMAL NR.2 REGHIN	598095	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
5223	Mures	CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ NR. 2 TÂRGU MUREŞ	1090648	Unitate de învăţământ	Şcoala ajutătoare	Şcoală specială	Unitate de învăţământ	Şcoala ajutătoare
5224	Mures	ŞCOALA GIMNAZIALĂ PETELEA	604959	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5225	Mures	FUNDAŢIA "PROFESSIONAL" - GRADINIŢA "BOBOCEL" TÂRGU-MUREŞ	266391982	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
5226	Mures	LICEUL TEHNOLOGIC "ION VLASIU" TÂRGU MUREŞ	792108	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
5227	Mures	ŞCOALA GIMNAZIALĂ "ION DACIAN" SASCHIZ	605173	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5228	Mures	SCOALA GIMNAZIALA "DACIA'' TÂRGU MUREŞ	601529	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5229	Mures	GRĂDINIŢA CU PROGRAM PRELUNGIT NR.19 TÂRGU MUREŞ	473037	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
5230	Mures	FUNDATIA ECOLOGICA "GREEN" TG MURES - SCOALA POSTLICEALA FEG	262005340	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
5231	Mures	LICEUL TEORETIC "DR.LIND" CÂMPENIŢA	6392156	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5232	Mures	ŞCOALA GIMNAZIALĂ CRISTEŞTI	601892	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5233	Mures	ŞCOALA GIMNAZIALĂ "ROMULUS GUGA" TÂRGU MUREŞ	5978953	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5234	Mures	GRĂDINIŢA CU PROGRAM NORMAL NR.5 TÂRNĂVENI	989323	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
5235	Mures	ŞCOALA GIMNAZIALĂ "SF.NICOLAE" LASLĂU MARE	605501	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5236	Neamt	SCOALA GIMNAZIALA, SAGNA	621763	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5237	Neamt	SCOALA GIMNAZIALA, PASTRAVENI	619887	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5238	Neamt	SCOALA GIMNAZIALA "IOAN LUCA", FARCASA	618194	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5239	Neamt	SCOALA GIMNAZIALA NR. 1, ZANESTI	623876	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5240	Neamt	SCOALA GIMNAZIALA "I. GERVESCU", SAVINESTI	613584	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5241	Neamt	COLEGIUL NATIONAL "CALISTRAT HOGAS", PIATRA NEAMT	612968	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
5242	Neamt	SCOALA GIMNAZIALA "ELENA CUZA", PIATRA NEAMT	613077	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5243	Neamt	SCOALA GIMNAZIALA, STANITA	622200	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5244	Neamt	SCOALA GIMNAZIALA NR. 2, PIATRA NEAMT	613053	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5245	Neamt	SCOALA GIMNAZIALA "CALISTRAT HOGAS", ROMAN	613936	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5246	Neamt	LICEUL TEHNOLOGIC "VASILE SAV", ROMAN	1130515	Unitate de învăţământ	Liceu industrial	Liceu	Unitate de învăţământ	Liceu industrial
5247	Neamt	COLEGIUL TEHNIC "MIRON COSTIN", ROMAN	844420	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
5248	Neamt	SCOALA GIMNAZIALA NR. 1, DOCHIA	618558	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5249	Neamt	SCOALA GIMNAZIALA NR. 1, DUMBRAVA ROSIE	613479	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5250	Neamt	LICEUL TEOLOGIC ROMANO-CATOLIC "SFANTUL FRANCISC DE ASSISI", ROMAN	1262162	Unitate de învăţământ	Liceu teologic	Liceu	Unitate de învăţământ	Liceu teologic
5251	Neamt	SCOALA GIMNAZIALA "NICOLAE BULEU", MARGINENI	619526	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5252	Neamt	LICEUL TEORETIC "VASILE ALECSANDRI", SABAOANI	621878	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
5253	Neamt	SCOALA GIMNAZIALA "ARHIMANDRIT CHIRIAC NICOLAU", VINATORI-NEAMT	1249005	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5254	Neamt	SCOALA GIMNAZIALA "GHEORGHE SAVINESCU", CRACAOANI	617334	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5255	Neamt	SCOALA GIMNAZIALA "PR. GHEORGHE SANDULESCU", DRAGOMIRESTI	617889	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5256	Neamt	INSPECTORATUL SCOLAR JUDETEAN NEAMT	612413	Unitate de învăţământ	Inspectorat Şcolar Judeţean	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Inspectorat Şcolar Judeţean
5257	Neamt	SCOALA GIMNAZIALA, MOLDOVENI	619629	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5258	Neamt	CASA CORPULUI DIDACTIC, PIATRA NEAMT	6103880	Unitate de învăţământ	Casa corpului didactic	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Casa corpului didactic
5259	Neamt	SCOALA GIMNAZIALA, BALUSESTI-ICUSESTI	270619253	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5260	Neamt	SCOALA GIMNAZIALA, DULCESTI	270618027	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5261	Neamt	SCOALA GIMNAZIALA, REDIU	270621373	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5262	Neamt	LICEUL TEHNOLOGIC, DAMUC	270617487	Unitate de învăţământ	Liceu industrial	Liceu	Unitate de învăţământ	Liceu industrial
5263	Neamt	GRADINITA CU PROGRAM NORMAL "SFANTA ANA", SABAOANI	3631434	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
5264	Neamt	LICEUL TEHNOLOGIC "VASILE CONTA", TIRGU NEAMT	273241394	Unitate de învăţământ	Liceu economic	Liceu	Unitate de învăţământ	Liceu economic
5265	Neamt	SCOALA GIMNAZIALA, ONICENI	270619760	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5266	Neamt	LICEUL TEHNOLOGIC, PETRICANI	270619992	Unitate de învăţământ	Liceu industrial	Liceu	Unitate de învăţământ	Liceu industrial
5267	Neamt	LICEUL TEHNOLOGIC, NISIPORESTI	270616550	Unitate de învăţământ	Liceu industrial	Liceu	Unitate de învăţământ	Liceu industrial
5268	Neamt	SCOALA GIMNAZIALA, BOZIENI	270616641	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5269	Neamt	SCOALA GIMNAZIALA, BARTICESTI	270616548	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5270	Neamt	CENTRUL JUDETEAN DE RESURSE SI ASISTENTA EDUCATIONALA, PIATRA NEAMT	274187856	Unitate de învăţământ	Cabinet psihopedagogic	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Cabinet psihopedagogic
5271	Neamt	SCOALA GIMNAZIALA, POIENARI	620783	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5272	Neamt	SCOALA GIMNAZIALA "OTILIA CAZIMIR", COTU VAMES-HORIA	614007	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5273	Neamt	SCOALA GIMNAZIALA, BOGHICEA	615714	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5274	Neamt	SCOALA GIMNAZIALA, DOLJESTI	617748	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5275	Neamt	SCOALA GIMNAZIALA NR. 1, CORDUN	614045	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5276	Neamt	SCOALA GIMNAZIALA, GADINTI	621787	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5277	Neamt	SCOALA GIMNAZIALA "IOAN GRIGORE TEODORESCU", RUSENI-BORLESTI	616392	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5278	Neamt	SEMINARUL TEOLOGIC ORTODOX "VENIAMIN COSTACHI", MANASTIREA NEAMT-VANATORI NEAMT	1220085	Unitate de învăţământ	Seminar teologic	Liceu	Unitate de învăţământ	Seminar teologic
5279	Neamt	COLEGIUL TEHNIC "GHEORGHE CARTIANU", PIATRA NEAMT	1182180	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
5280	Neamt	COLEGIUL NATIONAL "GHEORGHE ASACHI", PIATRA NEAMT	612970	Unitate de învăţământ	Colegiul Naţional Pedagogic	Colegiu	Unitate de învăţământ	Colegiul Naţional Pedagogic
5281	Neamt	SCOALA GIMNAZIALA, TAMASENI	622743	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5282	Neamt	CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA, STEFAN CEL MARE	849688	Unitate de învăţământ	Liceu special pentru copii cu deficienţe	Şcoală specială	Unitate de învăţământ	Liceu special pentru copii cu deficienţe
5283	Neamt	CLUBUL COPIILOR, TIRGU NEAMT	614801	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
5284	Neamt	SCOALA GIMNAZIALA "NICU ALBU", PIATRA NEAMT	6112491	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5285	Neamt	CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA "ALEXANDRU ROSCA", PIATRA NEAMT	612994	Unitate de învăţământ	Şcoala specială - alte deficienţe	Şcoală specială	Unitate de învăţământ	Şcoala specială - alte deficienţe
5286	Neamt	COLEGIUL TEHNIC "DANUBIANA", ROMAN	843012	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
5287	Neamt	LICEUL TEHNOLOGIC "DIMITRIE LEONIDA", PIATRA NEAMT	613118	Unitate de învăţământ	Liceu industrial	Liceu	Unitate de învăţământ	Liceu industrial
5288	Neamt	CLUBUL COPIILOR SI ELEVILOR, ROMAN	613730	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
5289	Neamt	SCOALA GIMNAZIALA, ION CREANGA	270619382	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5290	Neamt	LICEUL TEHNOLOGIC, VALEA URSULUI	270623436	Unitate de învăţământ	Liceu industrial	Liceu	Unitate de învăţământ	Liceu industrial
5291	Neamt	GRADINITA PARTICULARA CU PROGRAM NORMAL "RAZA DE SOARE", ROMAN	4181022	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
5292	Neamt	SCOALA GIMNAZIALA, BAHNA	615128	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5293	Neamt	SCOALA GIMNAZIALA "CARMEN SYLVA", HORIA	270613998	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5294	Neamt	SCOALA GIMNAZIALA "DR. EMANUIEL RIGLER", STEFAN CEL MARE	270622341	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5295	Neamt	LICEUL TEHNOLOGIC "ION CREANGA", PIPIRIG	270620276	Unitate de învăţământ	Liceu industrial	Liceu	Unitate de învăţământ	Liceu industrial
5296	Neamt	GRADINITA PARTICULARA EPISCOP MELCHISEDEC ROMAN	274183795	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
5297	Neamt	SCOALA GIMNAZIALA, BORLESTI	270616380	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
5298	Neamt	COLEGIUL TEHNIC DE TRANSPORTURI, PIATRA NEAMT	113766	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
5299	Neamt	SCOALA GIMNAZIALA, PIATRA SOIMULUI	620123	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
